time,open,high,low,close
2026-08-02 00:30:00,0.7031,0.70319,0.70269,0.7028
2026-08-02 00:45:00,0.70281,0.70284,0.7028,0.70281
2026-08-02 01:00:00,0.70281,0.70384,0.70169,0.70254
2026-08-02 01:15:00,0.70252,0.70291,0.70244,0.70248
2026-08-02 01:30:00,0.70256,0.70259,0.70255,0.70255
2026-08-02 01:45:00,0.70256,0.70292,0.70246,0.70259
2026-08-02 02:00:00,0.70257,0.70329,0.7025,0.70328
2026-08-02 02:15:00,0.70326,0.70341,0.70293,0.70325
2026-08-02 02:30:00,0.70325,0.70376,0.70216,0.7023
2026-08-02 02:45:00,0.70263,0.70329,0.70263,0.70326
2026-08-02 03:00:00,0.70326,0.70328,0.70293,0.70325
2026-08-02 03:15:00,0.70324,0.70329,0.70323,0.70326
2026-08-02 03:30:00,0.70325,0.70342,0.70295,0.7032
2026-08-02 03:45:00,0.7032,0.70329,0.70296,0.70326
2026-08-02 04:00:00,0.70322,0.70322,0.70278,0.70319
2026-08-02 04:15:00,0.70318,0.70324,0.70181,0.70226
2026-08-02 04:30:00,0.70225,0.70296,0.70222,0.70284
2026-08-02 04:45:00,0.70285,0.70308,0.7025,0.70298
2026-08-02 05:00:00,0.70298,0.70326,0.70285,0.70322
2026-08-02 05:15:00,0.70318,0.70321,0.7027,0.70319
2026-08-02 05:30:00,0.70317,0.70322,0.70274,0.70301
2026-08-02 05:45:00,0.70301,0.70323,0.70233,0.70283
2026-08-02 06:00:00,0.70283,0.70288,0.70162,0.70245
2026-08-02 06:15:00,0.70244,0.70261,0.70226,0.70255
2026-08-02 06:30:00,0.70247,0.70247,0.7022,0.70228
2026-08-02 06:45:00,0.70228,0.70231,0.70209,0.70215
2026-08-02 07:00:00,0.70215,0.70222,0.70215,0.70221
2026-08-02 07:15:00,0.70219,0.70222,0.70203,0.7021
2026-08-02 07:30:00,0.70208,0.70352,0.70173,0.70343
2026-08-02 07:45:00,0.70326,0.70327,0.70211,0.70325
2026-08-02 08:00:00,0.70323,0.70349,0.7029,0.70326
