time,open,high,low,close
2026-07-24 06:30:00,1.91105,1.91134,1.91104,1.91121
2026-07-24 06:45:00,1.91122,1.91129,1.91081,1.91089
2026-07-24 07:00:00,1.91103,1.91168,1.90944,1.91042
2026-07-24 07:15:00,1.91064,1.91113,1.91014,1.91076
2026-07-24 07:30:00,1.91085,1.91135,1.91017,1.91126
2026-07-24 07:45:00,1.91113,1.9118,1.91021,1.91045
2026-07-24 08:00:00,1.9104,1.91128,1.91033,1.91099
2026-07-24 08:15:00,1.91095,1.91103,1.91078,1.91091
2026-07-24 08:30:00,1.91089,1.91094,1.91059,1.91084
2026-07-24 08:45:00,1.91085,1.91097,1.91075,1.91082
2026-07-24 09:00:00,1.91084,1.91116,1.91061,1.91096
2026-07-24 09:15:00,1.91091,1.91092,1.91063,1.91079
2026-07-24 09:30:00,1.91077,1.9108,1.91042,1.91073
2026-07-24 09:45:00,1.91068,1.91095,1.91045,1.91076
2026-07-24 10:00:00,1.91083,1.91083,1.91024,1.91048
2026-07-24 10:15:00,1.9105,1.91101,1.91043,1.91089
2026-07-24 10:30:00,1.91086,1.9109,1.90989,1.90991
2026-07-24 10:45:00,1.90996,1.91006,1.90919,1.90927
2026-07-24 11:00:00,1.90943,1.91072,1.90937,1.91036
2026-07-24 11:15:00,1.91031,1.91069,1.91022,1.91035
2026-07-24 11:30:00,1.91037,1.91051,1.90934,1.90938
2026-07-24 11:45:00,1.90944,1.90982,1.9091,1.90978
2026-07-24 12:00:00,1.90971,1.91009,1.90919,1.90946
2026-07-24 12:15:00,1.90941,1.90941,1.90822,1.90851
2026-07-24 12:30:00,1.90836,1.90894,1.90826,1.90875
2026-07-24 12:45:00,1.90878,1.90929,1.90864,1.909
2026-07-24 13:00:00,1.9091,1.90938,1.90815,1.90822
2026-07-24 13:15:00,1.90835,1.90888,1.90803,1.90862
2026-07-24 13:30:00,1.90847,1.90915,1.90837,1.90911
2026-07-24 13:45:00,1.90903,1.9092,1.90892,1.909
2026-07-24 14:00:00,1.90901,1.90903,1.90835,1.90859
2026-07-24 14:15:00,1.90854,1.90863,1.90832,1.90839
2026-07-24 14:30:00,1.90834,1.90909,1.90834,1.90889
2026-07-24 14:45:00,1.9089,1.909,1.90851,1.90877
2026-07-24 15:00:00,1.90872,1.90886,1.90796,1.90802
2026-07-24 15:15:00,1.908,1.90821,1.90773,1.90816
2026-07-24 15:30:00,1.90812,1.90846,1.90775,1.90843
2026-07-24 15:45:00,1.90835,1.9086,1.90819,1.90853
2026-07-24 16:00:00,1.90848,1.9087,1.908,1.90803
2026-07-24 16:15:00,1.90808,1.9088,1.90793,1.90843
2026-07-24 16:30:00,1.9084,1.90874,1.90817,1.90855
2026-07-24 16:45:00,1.90852,1.90868,1.90804,1.90826
2026-07-24 17:00:00,1.90822,1.90909,1.90737,1.909
2026-07-24 17:15:00,1.90886,1.90922,1.90839,1.90911
2026-07-24 17:30:00,1.90907,1.9097,1.90896,1.90963
2026-07-24 17:45:00,1.90949,1.90961,1.90894,1.90933
2026-07-24 18:00:00,1.90935,1.90967,1.90871,1.90883
2026-07-24 18:15:00,1.90883,1.90894,1.90772,1.90781
2026-07-24 18:30:00,1.90782,1.90798,1.9072,1.90726
2026-07-24 18:45:00,1.90729,1.90733,1.9061,1.90616
2026-07-24 19:00:00,1.90629,1.90666,1.9057,1.90616
2026-07-24 19:15:00,1.9061,1.90631,1.9053,1.90563
2026-07-24 19:30:00,1.90555,1.90643,1.90548,1.90612
2026-07-24 19:45:00,1.90606,1.90606,1.90507,1.90511
2026-07-24 20:00:00,1.90516,1.90516,1.90428,1.90451
2026-07-24 20:15:00,1.90452,1.90549,1.90436,1.90541
2026-07-24 20:30:00,1.90535,1.90551,1.90513,1.90547
2026-07-24 20:45:00,1.90543,1.90615,1.90527,1.90606
2026-07-24 21:00:00,1.90587,1.90595,1.90511,1.90593
2026-07-24 21:15:00,1.90589,1.90652,1.90556,1.9062
2026-07-24 21:30:00,1.90623,1.90645,1.90597,1.90609
2026-07-24 21:45:00,1.90618,1.90668,1.90565,1.90661
2026-07-24 22:00:00,1.90645,1.90711,1.90577,1.90703
2026-07-24 22:15:00,1.90696,1.90715,1.90659,1.90677
2026-07-24 22:30:00,1.90683,1.908,1.90676,1.9078
2026-07-24 22:45:00,1.90768,1.90809,1.90742,1.90802
2026-07-24 23:00:00,1.90796,1.90834,1.90753,1.90825
2026-07-24 23:15:00,1.90811,1.90892,1.90792,1.9088
2026-07-24 23:30:00,1.90861,1.90988,1.90861,1.90932
2026-07-24 23:45:00,1.90928,1.91027,1.90913,1.90999
2026-07-25 00:00:00,1.91006,1.91006,1.90874,1.90897
2026-07-25 00:15:00,1.90903,1.90932,1.90854,1.90898
2026-07-25 00:30:00,1.90883,1.90899,1.90807,1.90835
2026-07-25 00:45:00,1.90833,1.90833,1.90721,1.90729
2026-07-25 01:00:00,1.90744,1.90822,1.90687,1.90737
2026-07-25 01:15:00,1.90752,1.90794,1.90648,1.90782
2026-07-25 01:30:00,1.90766,1.90838,1.90763,1.90831
2026-07-25 01:45:00,1.90815,1.90836,1.90724,1.90734
2026-07-25 02:00:00,1.90754,1.90768,1.90694,1.90761
2026-07-25 02:15:00,1.90759,1.90801,1.90732,1.90734
2026-07-25 02:30:00,1.90738,1.90783,1.90704,1.90778
2026-07-25 02:45:00,1.90767,1.90785,1.90724,1.90733
2026-07-25 03:00:00,1.90729,1.90776,1.90703,1.90707
