time,open,high,low,close
2026-08-02 04:15:00,212.4382,212.56521,212.29782,212.46285
2026-08-02 04:30:00,212.44763,212.50614,212.44763,212.50089
2026-08-02 04:45:00,212.49659,212.50662,212.43007,212.49039
2026-08-02 05:00:00,212.48757,212.96837,212.25114,212.4709
2026-08-02 05:15:00,212.46324,212.48631,212.41568,212.48388
2026-08-02 05:30:00,212.47944,212.49443,212.40771,212.47961
2026-08-02 05:45:00,212.47494,212.5687,212.34508,212.41688
2026-08-02 06:00:00,212.39112,213.04969,212.30675,212.47307
2026-08-02 06:15:00,212.47463,212.48453,212.43397,212.47677
2026-08-02 06:30:00,212.47533,212.47533,212.39828,212.46923
2026-08-02 06:45:00,212.46445,212.48003,212.39772,212.45555
2026-08-02 07:00:00,212.4537,213.02043,212.41241,212.43562
2026-08-02 07:15:00,212.43685,212.46242,212.38248,212.45859
2026-08-02 07:30:00,212.45393,212.58432,212.365,212.54932
2026-08-02 07:45:00,212.50075,212.53987,212.31783,212.49483
2026-08-02 08:00:00,212.48975,212.93154,212.40081,212.48354
2026-08-02 08:15:00,212.47756,212.49378,212.47756,212.48934
2026-08-02 08:30:00,212.48434,212.50695,212.38577,212.49638
2026-08-02 08:45:00,212.48877,212.52256,212.48877,212.51646
2026-08-02 09:00:00,212.51319,212.94822,212.44891,212.44891
2026-08-02 09:15:00,212.4497,212.4781,212.28905,212.47045
2026-08-02 09:30:00,212.45845,212.50082,212.45845,212.4956
2026-08-02 09:45:00,212.49172,212.53039,212.40883,212.49966
2026-08-02 10:00:00,212.4957,212.50738,212.47679,212.48901
2026-08-02 10:15:00,212.48545,212.51047,212.42732,212.48728
2026-08-02 10:30:00,212.49014,212.50682,212.43331,212.48541
2026-08-02 10:45:00,212.47466,212.51554,212.47466,212.51046
2026-08-02 11:00:00,212.50604,212.52089,212.27993,212.49185
2026-08-02 11:15:00,212.4806,212.5201,212.43302,212.48355
2026-08-02 11:30:00,212.48498,212.53477,212.40673,212.49487
2026-08-02 11:45:00,212.49177,212.51496,212.45398,212.47633
2026-08-02 12:00:00,212.4716,212.50314,212.4677,212.49524
2026-08-02 12:15:00,212.49348,212.5068,212.41619,212.4616
2026-08-02 12:30:00,212.48075,212.51778,212.46553,212.51468
2026-08-02 12:45:00,212.51047,212.52934,212.33401,212.52587
2026-08-02 13:00:00,212.52106,212.56974,212.45231,212.5172
2026-08-02 13:15:00,212.51308,212.53481,212.51308,212.52428
2026-08-02 13:30:00,212.52584,212.53624,212.45855,212.53279
2026-08-02 13:45:00,212.52799,212.53885,212.52628,212.53398
2026-08-02 14:00:00,212.52933,212.62001,212.41069,212.5194
2026-08-02 14:15:00,212.51313,212.54505,212.3391,212.49948
2026-08-02 14:30:00,212.48565,212.54623,212.48565,212.54186
2026-08-02 14:45:00,212.53678,212.5444,212.41033,212.50944
2026-08-02 15:00:00,212.50171,212.54887,212.48903,212.54309
2026-08-02 15:15:00,212.53964,212.55923,212.45431,212.53878
2026-08-02 15:30:00,212.53966,212.54966,212.36647,212.47224
2026-08-02 15:45:00,212.44871,212.51175,212.44871,212.50543
2026-08-02 16:00:00,212.50173,212.5235,212.32927,212.51804
2026-08-02 16:15:00,212.51362,212.5255,212.50074,212.50715
2026-08-02 16:30:00,212.50734,212.52376,212.43296,212.51311
2026-08-02 16:45:00,212.51428,212.55389,212.43534,212.50489
2026-08-02 17:00:00,212.49613,212.52967,212.49613,212.52477
2026-08-02 17:15:00,212.52024,212.5573,212.43936,212.52534
2026-08-02 17:30:00,212.52242,212.53653,212.52142,212.5255
2026-08-02 17:45:00,212.52697,212.53121,212.35075,212.52782
2026-08-02 18:00:00,212.52244,212.53758,212.44025,212.48469
2026-08-02 18:15:00,212.46566,212.52593,212.46566,212.51845
2026-08-02 18:30:00,212.51688,212.55856,212.45675,212.47479
2026-08-02 18:45:00,212.47639,212.52951,212.45389,212.524
2026-08-02 19:00:00,212.51995,212.53579,212.44129,212.46719
2026-08-02 19:15:00,212.46246,212.51496,212.31765,212.37554
2026-08-02 19:30:00,212.3729,212.38224,212.36972,212.37156
2026-08-02 19:45:00,212.3729,212.38243,212.33179,212.3499
2026-08-02 20:00:00,212.34482,212.35424,212.34167,212.34911
2026-08-02 20:15:00,212.34482,212.35437,212.34164,212.34829
2026-08-02 20:30:00,212.34482,212.36898,212.29686,212.31117
2026-08-02 20:45:00,212.31195,212.32143,212.3088,212.31127
2026-08-02 21:00:00,212.31195,212.32146,212.30889,212.31562
2026-08-02 21:15:00,212.31195,212.3215,212.30878,212.31609
2026-08-02 21:30:00,212.31195,212.80552,212.07437,212.66238
2026-08-02 21:45:00,212.66334,212.6729,212.66016,212.66286
2026-08-02 22:00:00,212.66334,212.67279,212.66019,212.66722
2026-08-02 22:15:00,212.66334,212.67288,212.66023,212.66732
2026-08-02 22:30:00,212.66334,212.67273,212.66017,212.66297
2026-08-02 22:45:00,212.66334,212.67291,212.66016,212.6623
2026-08-02 23:00:00,212.66334,212.6729,212.66034,212.66655
2026-08-02 23:15:00,212.66334,212.90848,212.31063,212.80051
2026-08-02 23:30:00,212.79628,212.80567,212.7931,212.79626
2026-08-02 23:45:00,212.79628,212.80581,212.79316,212.79502
2026-08-03 00:00:00,212.79628,212.88771,212.23593,212.34252
2026-08-03 00:15:00,212.33847,212.34786,212.3353,212.34322
2026-08-03 00:30:00,212.33847,212.34797,212.33538,212.34067
2026-08-03 00:45:00,212.33847,212.38379,212.24347,212.29563
2026-08-03 01:00:00,212.29708,212.82099,212.24286,212.64743
2026-08-03 01:15:00,212.64347,212.65281,212.64029,212.64825
2026-08-03 01:30:00,212.64347,212.65302,212.64034,212.64555
2026-08-03 01:45:00,212.64347,212.65295,212.64034,212.64195
2026-08-03 02:00:00,212.64347,213.1624,212.2905,212.48055
2026-08-03 02:15:00,212.48078,212.48802,212.4754,212.48284
2026-08-03 02:30:00,212.47848,212.80638,212.45873,212.60162
2026-08-03 02:45:00,212.63846,212.63846,212.49337,212.50349
2026-08-03 03:00:00,212.50448,212.82637,212.27895,212.4796
2026-08-03 03:15:00,212.47978,212.49063,212.47642,212.48421
2026-08-03 03:30:00,212.48035,212.48987,212.47723,212.48433
2026-08-03 03:45:00,212.48035,212.48831,212.47364,212.47674
2026-08-03 04:00:00,212.47692,212.96199,212.32871,212.3465
2026-08-03 04:15:00,212.38803,212.81284,212.38803,212.50596
2026-08-03 04:30:00,212.50171,212.51599,212.43375,212.49667
2026-08-03 04:45:00,212.49023,212.56989,212.19814,212.2303
2026-08-03 05:00:00,212.24823,212.69489,211.95729,212.06688
2026-08-03 05:15:00,212.05554,212.40827,211.92132,211.98343
2026-08-03 05:30:00,212.00102,212.25599,211.90939,212.04976
2026-08-03 05:45:00,212.11278,212.25029,211.77151,211.99437
2026-08-03 06:00:00,211.97126,212.094,211.84189,211.96161
2026-08-03 06:15:00,211.98528,212.07555,211.78289,211.94118
2026-08-03 06:30:00,211.91343,212.07771,211.7645,212.00981
2026-08-03 06:45:00,211.99098,212.09079,211.68243,211.94891
2026-08-03 07:00:00,211.97677,212.43111,211.94328,212.41618
2026-08-03 07:15:00,212.39307,212.58394,212.33021,212.48017
2026-08-03 07:30:00,212.45786,212.54351,212.42987,212.48927
2026-08-03 07:45:00,212.47351,212.63709,212.4082,212.48057
2026-08-03 08:00:00,212.45012,212.60393,211.95005,212.05725
2026-08-03 08:15:00,212.04764,212.54193,212.02804,212.51788
2026-08-03 08:30:00,212.50014,212.50014,212.19086,212.27533
2026-08-03 08:45:00,212.25969,212.30303,212.06109,212.28004
2026-08-03 09:00:00,212.2483,212.62851,212.12433,212.60545
2026-08-03 09:15:00,212.57329,212.97005,212.55732,212.82864
2026-08-03 09:30:00,212.88388,212.95987,212.7099,212.95381
2026-08-03 09:45:00,212.93761,213.0001,212.62362,212.63215
2026-08-03 10:00:00,212.64671,212.83751,212.58598,212.82478
2026-08-03 10:15:00,212.80668,213.73891,211.4987,211.64581
2026-08-03 10:30:00,211.84892,211.84892,209.88233,209.93804
2026-08-03 10:45:00,210.01471,210.66411,209.41986,210.6351
2026-08-03 11:00:00,210.57902,210.91889,209.69285,210.50314
2026-08-03 11:15:00,210.45869,210.60439,210.25687,210.59107
2026-08-03 11:30:00,210.56404,210.7742,210.48424,210.65005
2026-08-03 11:45:00,210.67443,210.76885,210.52432,210.67198
2026-08-03 12:00:00,210.66424,211.02463,210.66424,210.90096
2026-08-03 12:15:00,210.9208,210.9208,210.74753,210.86521
2026-08-03 12:30:00,210.85627,210.86354,210.57392,210.70454
2026-08-03 12:45:00,210.68026,210.84058,210.68026,210.72757
2026-08-03 13:00:00,210.74451,210.95867,210.73983,210.87502
2026-08-03 13:15:00,210.89583,210.89583,210.7178,210.83607
2026-08-03 13:30:00,210.83002,210.87128,210.72281,210.75047
2026-08-03 13:45:00,210.76409,210.865,210.76409,210.80309
2026-08-03 14:00:00,210.80987,210.81424,210.67497,210.78825
2026-08-03 14:15:00,210.77155,210.85648,210.70369,210.81719
2026-08-03 14:30:00,210.80929,210.887,210.69914,210.75273
2026-08-03 14:45:00,210.75586,210.89462,210.69174,210.79833
