time,open,high,low,close
2026-08-16 09:00:00,195.91335,195.98962,195.85935,195.97968
2026-08-16 09:15:00,195.98075,195.99027,195.84779,195.90349
2026-08-16 09:30:00,195.90046,195.9114,195.89973,195.90698
2026-08-16 09:45:00,195.90275,195.91121,195.87017,195.88538
2026-08-16 10:00:00,195.88339,195.90121,195.87603,195.891
2026-08-16 10:15:00,195.89241,195.91443,195.86295,195.87855
2026-08-16 10:30:00,195.8753,195.884,195.85163,195.86513
2026-08-16 10:45:00,195.86066,195.87012,195.85864,195.86312
2026-08-16 11:00:00,195.86159,195.86915,195.80522,195.85016
2026-08-16 11:15:00,195.85168,195.86126,195.84923,195.85651
2026-08-16 11:30:00,195.85251,195.85913,195.8456,195.85491
2026-08-16 11:45:00,195.85058,195.85924,195.84304,195.85053
2026-08-16 12:00:00,195.84817,195.87747,195.84609,195.86028
2026-08-16 12:15:00,195.86145,195.86606,195.84813,195.85748
2026-08-16 12:30:00,195.85287,195.89959,195.84957,195.89796
2026-08-16 12:45:00,195.89385,195.89385,195.81648,195.87779
2026-08-16 13:00:00,195.87481,195.88372,195.86176,195.86623
2026-08-16 13:15:00,195.86725,195.87732,195.86523,195.86814
2026-08-16 13:30:00,195.86851,195.87458,195.8569,195.86666
2026-08-16 13:45:00,195.86304,195.87215,195.86046,195.867
2026-08-16 14:00:00,195.86339,195.87061,195.85365,195.85885
2026-08-16 14:15:00,195.85924,195.90099,195.79229,195.80132
2026-08-16 14:30:00,195.81539,195.86035,195.81539,195.85564
2026-08-16 14:45:00,195.85228,195.87191,195.84073,195.86703
2026-08-16 15:00:00,195.86297,195.87109,195.85723,195.86251
2026-08-16 15:15:00,195.86008,195.86462,195.85012,195.85452
2026-08-16 15:30:00,195.85581,195.86775,195.85323,195.8641
2026-08-16 15:45:00,195.8613,195.86914,195.85639,195.86364
2026-08-16 16:00:00,195.85931,195.87931,195.80436,195.8573
2026-08-16 16:15:00,195.85528,195.87427,195.85392,195.8619
2026-08-16 16:30:00,195.86302,195.86584,195.8493,195.85903
2026-08-16 16:45:00,195.85549,195.86404,195.848,195.85604
2026-08-16 17:00:00,195.85154,195.86166,195.84989,195.85479
2026-08-16 17:15:00,195.85298,195.86174,195.84482,195.84941
2026-08-16 17:30:00,195.85083,195.8597,195.84805,195.85517
2026-08-16 17:45:00,195.85097,195.85922,195.79874,195.85706
2026-08-16 18:00:00,195.85278,195.86148,195.84585,195.85218
2026-08-16 18:15:00,195.84957,195.85961,195.84801,195.84978
2026-08-16 18:30:00,195.85096,195.85971,195.84322,195.8539
2026-08-16 18:45:00,195.84913,195.858,195.84642,195.85327
2026-08-16 19:00:00,195.84935,195.85719,195.84335,195.85129
2026-08-16 19:15:00,195.84804,195.85686,195.84114,195.84903
2026-08-16 19:30:00,195.84503,195.85578,195.84377,195.84642
2026-08-16 19:45:00,195.84703,195.86876,195.83542,195.86132
2026-08-16 20:00:00,195.85812,195.86277,195.85062,195.85713
2026-08-16 20:15:00,195.85334,195.86188,195.83851,195.84386
2026-08-16 20:30:00,195.84401,195.85281,195.8411,195.84292
2026-08-16 20:45:00,195.84401,195.85093,195.83368,195.83928
2026-08-16 21:00:00,195.83655,195.84532,195.83362,195.84075
2026-08-16 21:15:00,195.83655,195.84495,195.82789,195.83268
2026-08-16 21:30:00,195.83058,195.85495,195.82764,195.83128
2026-08-16 21:45:00,195.83259,195.83567,195.82296,195.82896
2026-08-16 22:00:00,195.82582,195.83454,195.81918,195.82638
2026-08-16 22:15:00,195.82199,195.83077,195.81906,195.82336
2026-08-16 22:30:00,195.82199,195.82774,195.81626,195.81746
2026-08-16 22:45:00,195.81893,195.82772,195.8137,195.82034
2026-08-16 23:00:00,195.81649,195.8252,195.8136,195.82085
2026-08-16 23:15:00,195.81649,195.90021,195.78368,195.88775
2026-08-16 23:30:00,195.88578,195.89449,195.88288,195.88439
2026-08-16 23:45:00,195.88578,195.89018,195.86791,195.87777
2026-08-17 00:00:00,195.87344,195.92061,195.85307,195.89912
2026-08-17 00:15:00,195.89442,195.91069,195.89442,195.90456
2026-08-17 00:30:00,195.90189,195.92394,195.8744,195.87802
2026-08-17 00:45:00,195.88324,195.89792,195.84371,195.85893
2026-08-17 01:00:00,195.8591,195.90674,195.8508,195.90575
2026-08-17 01:15:00,195.90189,195.92487,195.89517,195.90371
2026-08-17 01:30:00,195.90038,195.90917,195.89758,195.8997
2026-08-17 01:45:00,195.90038,195.91382,195.87585,195.90444
2026-08-17 02:00:00,195.9051,195.97808,195.86362,195.97639
2026-08-17 02:15:00,195.97286,195.97324,195.91533,195.92556
2026-08-17 02:30:00,195.92174,195.93588,195.86005,195.87782
2026-08-17 02:45:00,195.87905,195.88364,195.83127,195.83287
2026-08-17 03:00:00,195.83406,195.9621,195.80964,195.90869
