time,open,high,low,close
2026-08-16 00:15:00,159.31769,159.32758,159.31769,159.32001
2026-08-16 00:30:00,159.3205,159.32951,159.31698,159.31967
2026-08-16 00:45:00,159.32029,159.32766,159.31827,159.32313
2026-08-16 01:00:00,159.3205,159.34032,159.2935,159.32319
2026-08-16 01:15:00,159.31996,159.32754,159.31562,159.31618
2026-08-16 01:30:00,159.31732,159.32762,159.31732,159.31953
2026-08-16 01:45:00,159.32049,159.32636,159.31568,159.32229
2026-08-16 02:00:00,159.32014,159.35885,159.23933,159.32371
2026-08-16 02:15:00,159.32022,159.32748,159.31658,159.32205
2026-08-16 02:30:00,159.32047,159.32755,159.30961,159.31302
2026-08-16 02:45:00,159.31694,159.32749,159.29404,159.32304
2026-08-16 03:00:00,159.32037,159.32606,159.2245,159.32323
2026-08-16 03:15:00,159.31959,159.32744,159.31811,159.32173
2026-08-16 03:30:00,159.3205,159.32726,159.31571,159.31924
2026-08-16 03:45:00,159.32043,159.32763,159.31808,159.32197
2026-08-16 04:00:00,159.32042,159.32711,159.2399,159.32301
2026-08-16 04:15:00,159.31941,159.32714,159.28827,159.3214
2026-08-16 04:30:00,159.31954,159.32733,159.31795,159.31943
2026-08-16 04:45:00,159.32048,159.32765,159.31558,159.32384
2026-08-16 05:00:00,159.32015,159.32324,159.23816,159.32002
2026-08-16 05:15:00,159.31717,159.3265,159.31196,159.32188
2026-08-16 05:30:00,159.3194,159.32755,159.3155,159.322
2026-08-16 05:45:00,159.31846,159.32678,159.31672,159.3193
2026-08-16 06:00:00,159.31965,159.32405,159.23821,159.29787
2026-08-16 06:15:00,159.29496,159.31129,159.29314,159.30736
2026-08-16 06:30:00,159.30338,159.32276,159.30338,159.31565
2026-08-16 06:45:00,159.31597,159.32562,159.31097,159.32258
2026-08-16 07:00:00,159.31783,159.32734,159.23874,159.32472
2026-08-16 07:15:00,159.32232,159.3276,159.31669,159.32375
2026-08-16 07:30:00,159.32045,159.32762,159.31818,159.32249
2026-08-16 07:45:00,159.3205,159.32993,159.29399,159.32138
2026-08-16 08:00:00,159.32229,159.32505,159.24066,159.32207
2026-08-16 08:15:00,159.31957,159.3276,159.31813,159.32402
2026-08-16 08:30:00,159.3205,159.33175,159.31543,159.32234
2026-08-16 08:45:00,159.32238,159.32771,159.31831,159.31932
2026-08-16 09:00:00,159.3205,159.32564,159.23937,159.32286
2026-08-16 09:15:00,159.31986,159.32741,159.29476,159.32227
2026-08-16 09:30:00,159.31856,159.32754,159.31781,159.32194
2026-08-16 09:45:00,159.3205,159.32701,159.31647,159.31922
2026-08-16 10:00:00,159.32038,159.3275,159.31801,159.32385
2026-08-16 10:15:00,159.32045,159.32748,159.31649,159.32397
2026-08-16 10:30:00,159.32049,159.32745,159.31571,159.32185
2026-08-16 10:45:00,159.31978,159.32753,159.31811,159.31953
2026-08-16 11:00:00,159.3205,159.32763,159.28205,159.32377
2026-08-16 11:15:00,159.31979,159.32754,159.31812,159.32371
2026-08-16 11:30:00,159.3205,159.32743,159.31648,159.3231
2026-08-16 11:45:00,159.32049,159.32767,159.31654,159.31916
2026-08-16 12:00:00,159.31984,159.33878,159.31801,159.3245
2026-08-16 12:15:00,159.32534,159.32697,159.31658,159.32313
2026-08-16 12:30:00,159.32032,159.32766,159.31811,159.32356
2026-08-16 12:45:00,159.3205,159.32689,159.27704,159.32024
2026-08-16 13:00:00,159.32041,159.32766,159.31655,159.31854
2026-08-16 13:15:00,159.31947,159.3276,159.31808,159.32278
2026-08-16 13:30:00,159.32049,159.32762,159.31654,159.3236
2026-08-16 13:45:00,159.32021,159.32765,159.31825,159.32228
2026-08-16 14:00:00,159.32049,159.32764,159.31663,159.31935
2026-08-16 14:15:00,159.32045,159.35466,159.26724,159.29532
2026-08-16 14:30:00,159.28381,159.32324,159.28381,159.32017
2026-08-16 14:45:00,159.31633,159.33123,159.31159,159.32294
2026-08-16 15:00:00,159.32302,159.32832,159.31885,159.31948
2026-08-16 15:15:00,159.32067,159.32682,159.31566,159.323
2026-08-16 15:30:00,159.31996,159.32862,159.31778,159.32627
2026-08-16 15:45:00,159.3227,159.32983,159.31949,159.32272
2026-08-16 16:00:00,159.32108,159.35337,159.27598,159.31807
2026-08-16 16:15:00,159.31928,159.33636,159.31113,159.32381
2026-08-16 16:30:00,159.32425,159.32746,159.31706,159.3239
2026-08-16 16:45:00,159.32049,159.32754,159.31647,159.32165
2026-08-16 17:00:00,159.31937,159.3276,159.31815,159.31962
2026-08-16 17:15:00,159.3205,159.32756,159.31649,159.32025
2026-08-16 17:30:00,159.32039,159.32745,159.31811,159.32359
2026-08-16 17:45:00,159.3205,159.35149,159.27602,159.32313
2026-08-16 18:00:00,159.32035,159.32763,159.31656,159.32246
2026-08-16 18:15:00,159.31946,159.32756,159.31799,159.31989
2026-08-16 18:30:00,159.3205,159.32693,159.31558,159.32296
2026-08-16 18:45:00,159.32031,159.32767,159.31809,159.32369
2026-08-16 19:00:00,159.3205,159.32742,159.31665,159.32269
2026-08-16 19:15:00,159.32048,159.32763,159.31646,159.32348
2026-08-16 19:30:00,159.31889,159.32754,159.31789,159.32259
2026-08-16 19:45:00,159.3205,159.33489,159.3165,159.32768
2026-08-16 20:00:00,159.32447,159.32894,159.31831,159.32209
2026-08-16 20:15:00,159.3205,159.32763,159.31812,159.31935
2026-08-16 20:30:00,159.3205,159.32762,159.31818,159.32315
2026-08-16 20:45:00,159.3205,159.32756,159.31813,159.32408
2026-08-16 21:00:00,159.3205,159.32766,159.31811,159.32172
2026-08-16 21:15:00,159.3205,159.32767,159.31829,159.31931
2026-08-16 21:30:00,159.3205,159.34194,159.31798,159.32566
2026-08-16 21:45:00,159.32637,159.32779,159.31844,159.32404
2026-08-16 22:00:00,159.32051,159.32766,159.31814,159.32235
2026-08-16 22:15:00,159.3205,159.32746,159.31811,159.31944
2026-08-16 22:30:00,159.3205,159.32767,159.31812,159.32419
2026-08-16 22:45:00,159.3205,159.32763,159.31819,159.32382
2026-08-16 23:00:00,159.3205,159.32762,159.31813,159.32293
2026-08-16 23:15:00,159.3205,159.34178,159.31701,159.33384
2026-08-16 23:30:00,159.33463,159.34179,159.33224,159.33436
2026-08-16 23:45:00,159.33463,159.34165,159.33224,159.33761
2026-08-17 00:00:00,159.33463,159.34387,159.30622,159.31933
2026-08-17 00:15:00,159.3164,159.32346,159.31403,159.31607
2026-08-17 00:30:00,159.3164,159.32356,159.31401,159.31566
2026-08-17 00:45:00,159.3164,159.32802,159.3011,159.31012
2026-08-17 01:00:00,159.30767,159.34632,159.30412,159.34245
2026-08-17 01:15:00,159.33917,159.34628,159.33684,159.34122
2026-08-17 01:30:00,159.33917,159.34633,159.33682,159.33815
2026-08-17 01:45:00,159.33917,159.34616,159.33679,159.34138
2026-08-17 02:00:00,159.33917,159.39575,159.24134,159.32346
2026-08-17 02:15:00,159.3199,159.33556,159.31118,159.32191
2026-08-17 02:30:00,159.32052,159.33803,159.31166,159.32641
2026-08-17 02:45:00,159.32756,159.3349,159.31929,159.32361
2026-08-17 03:00:00,159.32085,159.36768,159.23762,159.32255
2026-08-17 03:15:00,159.31886,159.38047,159.31789,159.32306
2026-08-17 03:30:00,159.32164,159.33235,159.301,159.31944
2026-08-17 03:45:00,159.3206,159.32765,159.31814,159.32388
2026-08-17 04:00:00,159.3205,159.32611,159.25688,159.32397
2026-08-17 04:15:00,159.32049,159.32767,159.31811,159.32255
2026-08-17 04:30:00,159.3205,159.32753,159.31812,159.31952
2026-08-17 04:45:00,159.32049,159.33427,159.1872,159.31017
2026-08-17 05:00:00,159.29693,159.34873,159.21611,159.34088
2026-08-17 05:15:00,159.3217,159.36361,159.26065,159.32789
2026-08-17 05:30:00,159.32866,159.38018,159.22474,159.33981
2026-08-17 05:45:00,159.31531,159.38208,159.22514,159.33795
2026-08-17 06:00:00,159.30399,159.38946,159.2597,159.31561
2026-08-17 06:15:00,159.31282,159.31282,159.29147,159.29985
2026-08-17 06:30:00,159.30011,159.32436,159.28754,159.32081
2026-08-17 06:45:00,159.31332,159.33763,159.28093,159.31991
2026-08-17 07:00:00,159.31442,159.327,159.29411,159.29808
2026-08-17 07:15:00,159.30079,159.36433,159.28798,159.34572
2026-08-17 07:30:00,159.34845,159.38919,159.33669,159.33851
2026-08-17 07:45:00,159.34101,159.34101,159.31297,159.32294
2026-08-17 08:00:00,159.32066,159.40183,159.31298,159.39939
2026-08-17 08:15:00,159.39765,159.39765,159.30968,159.32258
2026-08-17 08:30:00,159.3193,159.3193,159.22863,159.27168
2026-08-17 08:45:00,159.27055,159.27239,159.16725,159.17048
2026-08-17 09:00:00,159.17427,159.20663,159.1436,159.20231
2026-08-17 09:15:00,159.19379,159.24521,159.19379,159.2266
2026-08-17 09:30:00,159.22317,159.22777,159.16891,159.1822
2026-08-17 09:45:00,159.17832,159.2478,159.16807,159.22838
2026-08-17 10:00:00,159.23081,159.2468,159.13696,159.15138
2026-08-17 10:15:00,159.14536,159.15156,159.04492,159.07188
2026-08-17 10:30:00,159.0645,159.11908,159.04314,159.0607
2026-08-17 10:45:00,159.06083,159.10083,159.01542,159.05874
2026-08-17 11:00:00,159.05283,159.07671,158.99584,159.05207
2026-08-17 11:15:00,159.05038,159.06622,159.02899,159.04772
2026-08-17 11:30:00,159.04505,159.11069,159.02585,159.10778
2026-08-17 11:45:00,159.10428,159.10428,159.06334,159.06987
2026-08-17 12:00:00,159.07159,159.07159,159.04078,159.05332
2026-08-17 12:15:00,159.05443,159.06459,158.9597,159.00294
2026-08-17 12:30:00,158.99836,159.05108,158.99836,159.03488
2026-08-17 12:45:00,159.02985,159.05129,159.02668,159.04334
2026-08-17 13:00:00,159.04061,159.09254,159.04002,159.08431
2026-08-17 13:15:00,159.08457,159.09907,159.06383,159.09655
2026-08-17 13:30:00,159.09007,159.13961,159.08465,159.13385
2026-08-17 13:45:00,159.12741,159.14701,159.09485,159.09832
2026-08-17 14:00:00,159.1036,159.10564,159.05972,159.0611
2026-08-17 14:15:00,159.06328,159.10971,159.06299,159.08956
2026-08-17 14:30:00,159.09143,159.11636,159.05365,159.06761
2026-08-17 14:45:00,159.06335,159.12296,159.05647,159.11902
2026-08-17 15:00:00,159.10951,159.1292,159.1005,159.12227
2026-08-17 15:15:00,159.11694,159.12721,159.03678,159.0547
2026-08-17 15:30:00,159.04551,159.07161,158.99991,159.02034
2026-08-17 15:45:00,159.01651,159.09502,159.00493,159.09068
2026-08-17 16:00:00,159.08861,159.11145,159.03787,159.10797
2026-08-17 16:15:00,159.10296,159.11155,159.04391,159.04573
2026-08-17 16:30:00,159.04791,159.06046,159.02596,159.05904
2026-08-17 16:45:00,159.05532,159.05532,158.95071,158.95497
2026-08-17 17:00:00,158.95508,158.99955,158.89608,158.91467
2026-08-17 17:15:00,158.91772,158.9623,158.85596,158.9378
2026-08-17 17:30:00,158.94259,158.94569,158.85226,158.86401
2026-08-17 17:45:00,158.86331,158.98889,158.86331,158.96808
2026-08-17 18:00:00,158.97512,158.9999,158.95722,158.9755
2026-08-17 18:15:00,158.9802,159.01542,158.96193,158.96281
2026-08-17 18:30:00,158.96375,159.07487,158.94151,159.06533
2026-08-17 18:45:00,159.04395,159.14291,159.04395,159.12925
2026-08-17 19:00:00,159.12976,159.17809,159.11679,159.12028
2026-08-17 19:15:00,159.12559,159.14314,159.08397,159.13871
2026-08-17 19:30:00,159.1362,159.15115,159.1118,159.11338
2026-08-17 19:45:00,159.1148,159.18541,159.1148,159.18394
2026-08-17 20:00:00,159.17997,159.21302,159.16997,159.17392
2026-08-17 20:15:00,159.17668,159.19885,159.16966,159.1976
2026-08-17 20:30:00,159.19225,159.22189,159.10831,159.14965
2026-08-17 20:45:00,159.15,159.20163,159.14986,159.19916
2026-08-17 21:00:00,159.19599,159.21498,159.16337,159.19616
2026-08-17 21:15:00,159.19046,159.2507,159.19046,159.22695
2026-08-17 21:30:00,159.23514,159.26267,159.21822,159.2593
2026-08-17 21:45:00,159.25281,159.28233,159.23609,159.2449
2026-08-17 22:00:00,159.24792,159.24904,159.20237,159.23418
2026-08-17 22:15:00,159.22698,159.2832,159.22096,159.24509
2026-08-17 22:30:00,159.25183,159.28621,159.25183,159.2713
2026-08-17 22:45:00,159.2714,159.28126,159.24675,159.26072
2026-08-17 23:00:00,159.2583,159.26913,159.23521,159.26263
2026-08-17 23:15:00,159.25804,159.28537,159.24919,159.28305
2026-08-17 23:30:00,159.27951,159.35004,159.27893,159.34232
2026-08-17 23:45:00,159.33041,159.38072,159.26421,159.2677
2026-08-18 00:00:00,159.27181,159.28616,159.24004,159.26463
2026-08-18 00:15:00,159.25956,159.2621,159.1944,159.26046
2026-08-18 00:30:00,159.25758,159.26719,159.22029,159.22256
2026-08-18 00:45:00,159.22894,159.31161,159.22132,159.29789
2026-08-18 01:00:00,159.29591,159.34022,159.28356,159.31864
2026-08-18 01:15:00,159.32166,159.37313,159.31295,159.35175
2026-08-18 01:30:00,159.35488,159.40515,159.34031,159.39824
2026-08-18 01:45:00,159.38861,159.40343,159.34748,159.36197
2026-08-18 02:00:00,159.35932,159.39405,159.35338,159.3618
2026-08-18 02:15:00,159.36583,159.37659,159.32679,159.36334
2026-08-18 02:30:00,159.36347,159.37569,159.35488,159.36132
2026-08-18 02:45:00,159.36211,159.38069,159.3525,159.36981
2026-08-18 03:00:00,159.36768,159.37497,159.35102,159.37245
2026-08-18 03:15:00,159.36923,159.45377,159.35786,159.43775
2026-08-18 03:30:00,159.44427,159.50224,159.42646,159.4765
2026-08-18 03:45:00,159.47881,159.50378,159.45088,159.50261
2026-08-18 04:00:00,159.49955,159.53016,159.48747,159.50106
2026-08-18 04:15:00,159.51089,159.58798,159.49111,159.57747
2026-08-18 04:30:00,159.57834,159.59372,159.54817,159.56394
2026-08-18 04:45:00,159.55826,159.59935,159.55826,159.58357
2026-08-18 05:00:00,159.58702,159.59772,159.50603,159.51648
2026-08-18 05:15:00,159.53711,159.53711,159.44738,159.45394
2026-08-18 05:30:00,159.45167,159.45782,159.42403,159.43075
2026-08-18 05:45:00,159.43135,159.47736,159.42916,159.46639
2026-08-18 06:00:00,159.46776,159.50676,159.4482,159.50459
2026-08-18 06:15:00,159.49619,159.51115,159.47266,159.48197
2026-08-18 06:30:00,159.47917,159.49409,159.47248,159.47415
2026-08-18 06:45:00,159.47489,159.49308,159.45529,159.4692
2026-08-18 07:00:00,159.4717,159.49547,159.42631,159.43656
2026-08-18 07:15:00,159.43825,159.45007,159.40021,159.41228
2026-08-18 07:30:00,159.40799,159.43628,159.40799,159.42798
2026-08-18 07:45:00,159.42853,159.4496,159.41604,159.42947
2026-08-18 08:00:00,159.42435,159.48096,159.42311,159.47391
2026-08-18 08:15:00,159.47384,159.47621,159.40512,159.42738
2026-08-18 08:30:00,159.4244,159.44026,159.41667,159.43748
2026-08-18 08:45:00,159.43542,159.43542,159.4147,159.41622
2026-08-18 09:00:00,159.41739,159.42347,159.36402,159.39109
